row,col,x_center_nominal_mm,y_scanline_relative_mm,start_source_index,stop_source_index_exclusive,sample_count,median_current_A,mean_current_A,std_current_A,high_sample_fraction,binary_0_low_1_high
17,38,77.0,34.0,8339,8350,11,6.480025e-05,6.479235454545454e-05,3.5408067741081097e-08,1.0,1
17,39,79.0,34.0,8327,8339,12,6.4796135e-05,6.479665833333333e-05,2.745014354344035e-08,1.0,1
18,0,1.0,36.0,8812,8824,12,2.252937e-06,3.152052416666666e-06,2.719601818895186e-06,0.0,0
18,1,3.0,36.0,8824,8835,11,3.308527e-07,3.338137727272728e-07,1.2132236493970097e-08,0.0,0
18,2,5.0,36.0,8835,8847,12,3.1189935e-07,3.124335416666667e-07,2.6650291638361537e-09,0.0,0
18,3,7.0,36.0,8847,8858,11,3.075672e-07,3.0767486363636364e-07,5.123258059135365e-10,0.0,0
18,4,9.0,36.0,8858,8869,11,3.070331e-07,3.0705807272727275e-07,6.76383039799965e-11,0.0,0
18,5,11.0,36.0,8869,8881,12,3.0758975e-07,3.076391833333333e-07,2.925487703880383e-10,0.0,0
18,6,13.0,36.0,8881,8892,11,3.090173e-07,3.0899927272727274e-07,4.668862234204813e-10,0.0,0
18,7,15.0,36.0,8892,8904,12,3.1077165e-07,3.1139785e-07,1.7787272896184289e-09,0.0,0
18,8,17.0,36.0,8904,8915,11,5.373222e-05,3.2225647063636366e-05,2.9138185319449068e-05,0.5454545454545454,1
18,9,19.0,36.0,8915,8926,11,6.041617e-05,6.039462636363636e-05,8.272927175406909e-08,1.0,1
18,10,21.0,36.0,8926,8938,12,6.0454840000000005e-05,6.044060833333334e-05,6.961134017209813e-08,1.0,1
18,11,23.0,36.0,8938,8949,11,6.02939e-05,6.029577272727272e-05,1.1377541602895622e-07,1.0,1
18,12,25.0,36.0,8949,8961,12,6.052632e-05,6.051830833333333e-05,5.688185604586109e-08,1.0,1
18,13,27.0,36.0,8961,8972,11,6.039614e-05,6.0304967272727264e-05,2.6523860345977057e-07,1.0,1
18,14,29.0,36.0,8972,8983,11,6.044143e-05,6.036164545454546e-05,1.6929184791432795e-07,1.0,1
18,15,31.0,36.0,8983,8995,12,6.053319e-05,6.0520996666666654e-05,6.055621194853281e-08,1.0,1
18,16,33.0,36.0,8995,9006,11,6.061317e-05,6.060293272727273e-05,3.6578116928247024e-08,1.0,1
18,17,35.0,36.0,9006,9018,12,6.053701e-05,6.0522345000000005e-05,6.860790424579286e-08,1.0,1
18,18,37.0,36.0,9018,9029,11,6.049822e-05,6.048484e-05,7.434975099304148e-08,1.0,1
18,19,39.0,36.0,9029,9040,11,6.038623e-05,5.887207727272727e-05,2.9109651440000914e-06,1.0,1
18,20,41.0,36.0,9040,9052,12,3.037462e-07,7.699750408333334e-06,1.3674072095382371e-05,0.08333333333333333,0
18,21,43.0,36.0,9052,9063,11,2.569948e-07,2.5808305454545455e-07,2.575671685163315e-09,0.0,0
18,22,45.0,36.0,9063,9075,12,2.577385e-07,2.5792928333333327e-07,1.477533630092914e-09,0.0,0
18,23,47.0,36.0,9075,9086,11,2.641716e-07,2.6417911818181817e-07,1.9162979834795024e-09,0.0,0
18,24,49.0,36.0,9086,9097,11,2.708825e-07,2.708463909090909e-07,1.880399570910663e-09,0.0,0
18,25,51.0,36.0,9097,9109,12,2.7742295e-07,2.7739599166666665e-07,1.8569877438378197e-09,0.0,0
18,26,53.0,36.0,9109,9120,11,2.834581e-07,2.8346628181818183e-07,1.6150418890251103e-09,0.0,0
18,27,55.0,36.0,9120,9132,12,2.900683e-07,2.9635419166666664e-07,1.3891790805451642e-08,0.0,0
18,28,57.0,36.0,9132,9143,11,6.004477e-05,5.373527398181818e-05,1.699412230408715e-05,0.9090909090909091,1
18,29,59.0,36.0,9143,9154,11,6.027272e-05,6.023929272727273e-05,1.0937689402752059e-07,1.0,1
18,30,61.0,36.0,9154,9166,12,6.00847e-05,6.007223166666666e-05,2.032179666365376e-07,1.0,1
18,31,63.0,36.0,9166,9177,11,6.023494e-05,6.021275818181818e-05,1.542419522472973e-07,1.0,1
18,32,65.0,36.0,9177,9189,12,5.9703995e-05,5.981011583333333e-05,3.228071069916293e-07,1.0,1
18,33,67.0,36.0,9189,9200,11,6.026823e-05,6.026753909090909e-05,1.2726761892345617e-07,1.0,1
18,34,69.0,36.0,9200,9211,11,5.940171e-05,5.9214656363636354e-05,8.05760330566135e-07,1.0,1
18,35,71.0,36.0,9211,9223,12,5.775768e-05,5.779806333333333e-05,5.777391791188209e-07,1.0,1
18,36,73.0,36.0,9223,9234,11,5.436116e-05,5.375470272727273e-05,3.8417797970545105e-06,1.0,1
18,37,75.0,36.0,9234,9246,12,5.439099e-05,5.5265725000000004e-05,6.662180324675373e-06,1.0,1
18,38,77.0,36.0,9246,9257,11,6.491313e-05,6.490407727272725e-05,4.565385139402127e-08,1.0,1
18,39,79.0,36.0,9257,9268,11,6.486201e-05,6.484214454545454e-05,4.547456419175047e-08,1.0,1
19,0,1.0,38.0,9738,9749,11,2.709589e-07,2.7416117272727274e-07,7.616547145654878e-09,0.0,0
19,1,3.0,38.0,9727,9738,11,2.658401e-07,2.6583109090909084e-07,1.4652566746630525e-09,0.0,0
19,2,5.0,38.0,9716,9727,11,2.603136e-07,2.6040965454545455e-07,1.628730131875549e-09,0.0,0
19,3,7.0,38.0,9704,9716,12,2.543505e-07,2.543316416666667e-07,1.9072765974281873e-09,0.0,0
19,4,9.0,38.0,9693,9704,11,2.478126e-07,2.4781833636363633e-07,1.8043331380937263e-09,0.0,0
19,5,11.0,38.0,9682,9693,11,2.422553e-07,2.424025181818182e-07,1.2453144654468701e-09,0.0,0
19,6,13.0,38.0,9670,9682,12,2.418153e-07,2.43006425e-07,2.849258488661277e-09,0.0,0
19,7,15.0,38.0,9659,9670,11,2.851398e-07,4.310463872727273e-06,8.848744675242827e-06,0.0,0
19,8,17.0,38.0,9648,9659,11,6.028173e-05,5.686546999999999e-05,6.297896395000765e-06,1.0,1
19,9,19.0,38.0,9636,9648,12,6.0310654999999995e-05,6.034194499999999e-05,8.387855153931433e-08,1.0,1
19,10,21.0,38.0,9625,9636,11,6.034792e-05,6.033927818181818e-05,4.0317132568083424e-08,1.0,1
19,11,23.0,38.0,9614,9625,11,6.040288e-05,6.0392871818181816e-05,5.663683539859017e-08,1.0,1
19,12,25.0,38.0,9603,9614,11,6.047643e-05,6.047989272727273e-05,1.7059232685989894e-08,1.0,1
19,13,27.0,38.0,9591,9603,12,6.0448735000000005e-05,6.044656916666667e-05,4.647590333680674e-08,1.0,1
19,14,29.0,38.0,9580,9591,11,6.045934e-05,6.0467878181818194e-05,2.319730580679975e-08,1.0,1
19,15,31.0,38.0,9569,9580,11,6.044752e-05,6.043597727272728e-05,3.3439544116866447e-08,1.0,1
19,16,33.0,38.0,9557,9569,12,6.0486590000000004e-05,6.0488997499999986e-05,4.684309004983193e-08,1.0,1
19,17,35.0,38.0,9546,9557,11,6.054421e-05,6.053067090909091e-05,3.2778785671262705e-08,1.0,1
19,18,37.0,38.0,9535,9546,11,6.052313e-05,6.0514100000000004e-05,4.246870056020967e-08,1.0,1
19,19,39.0,38.0,9523,9535,12,5.7349375e-05,3.4746138650000005e-05,2.9102005026378284e-05,0.5833333333333334,1
19,20,41.0,38.0,9512,9523,11,2.841793e-07,2.843678727272727e-07,1.8018573826576862e-09,0.0,0
19,21,43.0,38.0,9501,9512,11,2.789873e-07,2.789785818181818e-07,1.4662918107303505e-09,0.0,0
19,22,45.0,38.0,9490,9501,11,2.734851e-07,2.734766e-07,1.7454800402494132e-09,0.0,0
19,23,47.0,38.0,9478,9490,12,2.6688055e-07,2.66896525e-07,2.0888144369175084e-09,0.0,0
19,24,49.0,38.0,9467,9478,11,2.602775e-07,2.6024120909090903e-07,1.8421775684101943e-09,0.0,0
19,25,51.0,38.0,9456,9467,11,2.545023e-07,2.5473385454545455e-07,1.1395750063978305e-09,0.0,0
19,26,53.0,38.0,9444,9456,12,2.560584e-07,2.580072083333333e-07,4.9747191447454755e-09,0.0,0
19,27,55.0,38.0,9433,9444,11,3.405427e-07,1.4768025327272724e-05,1.8815421088862203e-05,0.2727272727272727,0
19,28,57.0,38.0,9422,9433,11,6.020438e-05,5.981468181818182e-05,9.545046913910913e-07,1.0,1
19,29,59.0,38.0,9410,9422,12,6.0250115e-05,6.021728583333334e-05,9.729991704846897e-08,1.0,1
19,30,61.0,38.0,9399,9410,11,5.99161e-05,5.996811545454545e-05,2.369207718497568e-07,1.0,1
19,31,63.0,38.0,9388,9399,11,5.927707e-05,5.9211778181818185e-05,2.6340602418796813e-07,1.0,1
19,32,65.0,38.0,9377,9388,11,6.008457e-05,5.993458636363636e-05,3.674043692587421e-07,1.0,1
19,33,67.0,38.0,9365,9377,12,5.934924e-05,5.916294666666667e-05,5.908140986996012e-07,1.0,1
19,34,69.0,38.0,9354,9365,11,5.985201e-05,5.989799181818182e-05,8.084694482541144e-08,1.0,1
19,35,71.0,38.0,9343,9354,11,5.972238e-05,5.960398545454546e-05,2.4361612509563445e-07,1.0,1
19,36,73.0,38.0,9331,9343,12,5.854206e-05,5.839448e-05,4.543218354316681e-07,1.0,1
19,37,75.0,38.0,9320,9331,11,5.796177e-05,5.930147090909091e-05,3.553294922095557e-06,1.0,1
19,38,77.0,38.0,9309,9320,11,6.479389e-05,6.478839999999999e-05,2.8184340590928604e-08,1.0,1
19,39,79.0,38.0,9297,9309,12,6.484053999999999e-05,6.484388166666668e-05,2.2024073129695e-08,1.0,1
20,0,1.0,40.0,9778,9790,12,3.617348e-07,3.0128834e-06,4.606575853313734e-06,0.0,0
20,1,3.0,40.0,9790,9801,11,3.045348e-07,3.057234272727273e-07,5.292774930221718e-09,0.0,0
20,2,5.0,40.0,9801,9812,11,2.961685e-07,2.963451090909091e-07,1.0604607578822809e-09,0.0,0
20,3,7.0,40.0,9812,9824,12,2.950211e-07,2.953661749999999e-07,5.47940503347151e-10,0.0,0
20,4,9.0,40.0,9824,9835,11,2.972238e-07,2.972463090909091e-07,5.325136881801032e-10,0.0,0
20,5,11.0,40.0,9835,9846,11,2.99528e-07,2.995050727272727e-07,6.497889700663134e-10,0.0,0
20,6,13.0,40.0,9846,9858,12,3.0170435e-07,3.0170254166666667e-07,6.896255765006676e-10,0.0,0
20,7,15.0,40.0,9858,9869,11,3.048327e-07,3.116986818181818e-07,1.371033443984488e-08,0.0,0
20,8,17.0,40.0,9869,9880,11,6.047864e-05,5.3981601209090904e-05,1.709059646264788e-05,0.9090909090909091,1
20,9,19.0,40.0,9880,9891,11,6.048691e-05,6.04975090909091e-05,4.093132706787257e-08,1.0,1
20,10,21.0,40.0,9891,9903,12,6.0442945e-05,6.041827083333332e-05,8.384498866542623e-08,1.0,1
20,11,23.0,40.0,9903,9914,11,6.055117e-05,6.055223545454546e-05,4.668425262307654e-08,1.0,1
20,12,25.0,40.0,9914,9925,11,6.050341e-05,6.0485182727272726e-05,7.574966199635513e-08,1.0,1
20,13,27.0,40.0,9925,9937,12,6.0488085e-05,6.048357083333333e-05,5.6073443871755345e-08,1.0,1
20,14,29.0,40.0,9937,9948,11,6.043427e-05,6.043960363636364e-05,4.7033684500429714e-08,1.0,1
20,15,31.0,40.0,9948,9959,11,6.041106e-05,6.035763818181818e-05,1.1328855850262868e-07,1.0,1
20,16,33.0,40.0,9959,9971,12,6.045535e-05,6.04638325e-05,4.431082356960565e-08,1.0,1
20,17,35.0,40.0,9971,9982,11,6.047491e-05,6.047497272727272e-05,3.05554720857037e-08,1.0,1
20,18,37.0,40.0,9982,9993,11,6.045192e-05,6.0441120909090905e-05,5.8878662048556176e-08,1.0,1
20,19,39.0,40.0,9993,10004,11,5.725905e-05,4.775131545454545e-05,1.6306446599508574e-05,0.8181818181818182,1
20,20,41.0,40.0,10004,10016,12,2.736862e-07,2.829186e-07,2.5066484249491387e-08,0.0,0
20,21,43.0,40.0,10016,10027,11,2.553636e-07,2.5555471818181816e-07,6.941445065928635e-10,0.0,0
20,22,45.0,40.0,10027,10038,11,2.581972e-07,2.5829786363636363e-07,1.5867696712462041e-09,0.0,0
20,23,47.0,40.0,10038,10050,12,2.648305e-07,2.648642333333333e-07,2.0669212016641713e-09,0.0,0
20,24,49.0,40.0,10050,10061,11,2.71633e-07,2.716234090909091e-07,1.8245250004289022e-09,0.0,0
20,25,51.0,40.0,10061,10072,11,2.777417e-07,2.7772047272727275e-07,1.6786421726507644e-09,0.0,0
20,26,53.0,40.0,10072,10084,12,2.836862e-07,2.836668333333333e-07,1.7509180788628807e-09,0.0,0
20,27,55.0,40.0,10084,10095,11,2.973623e-07,5.277110545454545e-06,1.567238041885569e-05,0.09090909090909091,0
20,28,57.0,40.0,10095,10106,11,6.047574e-05,6.0247589999999995e-05,6.266812563598244e-07,1.0,1
20,29,59.0,40.0,10106,10117,11,6.049063e-05,6.0492325454545464e-05,5.823527833689123e-08,1.0,1
20,30,61.0,40.0,10117,10129,12,6.0421335e-05,6.037709666666667e-05,1.0265992201871488e-07,1.0,1
20,31,63.0,40.0,10129,10140,11,6.033944e-05,6.031446181818181e-05,8.577262477230392e-08,1.0,1
20,32,65.0,40.0,10140,10151,11,6.035433e-05,6.035550545454545e-05,1.1419845735016176e-07,1.0,1
20,33,67.0,40.0,10151,10163,12,5.9863380000000006e-05,5.99233625e-05,1.5721300826824098e-07,1.0,1
20,34,69.0,40.0,10163,10174,11,6.008218e-05,6.005569545454546e-05,1.1248531624282325e-07,1.0,1
20,35,71.0,40.0,10174,10185,11,5.978297e-05,5.980544e-05,6.243137381448245e-08,1.0,1
20,36,73.0,40.0,10185,10197,12,5.9867685e-05,5.98447e-05,1.6583408877549845e-07,1.0,1
20,37,75.0,40.0,10197,10208,11,6.036909e-05,6.106283363636364e-05,2.8060431798766443e-06,1.0,1
20,38,77.0,40.0,10208,10219,11,6.48099e-05,6.481019181818182e-05,3.109521939818682e-08,1.0,1
20,39,79.0,40.0,10219,10230,11,6.480509e-05,6.480043545454544e-05,4.0409578379307164e-08,1.0,1
21,0,1.0,42.0,10702,10713,11,2.773509e-07,1.456558e-06,3.623685701457799e-06,0.0,0
21,1,3.0,42.0,10691,10702,11,2.647081e-07,2.647525e-07,1.4394972411480077e-09,0.0,0
21,2,5.0,42.0,10679,10691,12,2.593998e-07,2.593582666666667e-07,1.7246119429856934e-09,0.0,0
21,3,7.0,42.0,10668,10679,11,2.534705e-07,2.5344758181818184e-07,1.6830371744493663e-09,0.0,0
21,4,9.0,42.0,10657,10668,11,2.474318e-07,2.4743610000000004e-07,1.755017614001215e-09,0.0,0
21,5,11.0,42.0,10645,10657,12,2.413811e-07,2.415108583333333e-07,1.5625156705658638e-09,0.0,0
21,6,13.0,42.0,10634,10645,11,2.387245e-07,2.3907614545454545e-07,8.052066458241238e-10,0.0,0
21,7,15.0,42.0,10623,10634,11,2.546763e-07,2.609333636363637e-07,1.7980811777724334e-08,0.0,0
21,8,17.0,42.0,10611,10623,12,5.3136260000000005e-05,4.1358663033333335e-05,2.2472862388515018e-05,0.6666666666666666,1
21,9,19.0,42.0,10600,10611,11,6.030611e-05,6.027746636363637e-05,1.098000875370355e-07,1.0,1
21,10,21.0,42.0,10589,10600,11,6.038936e-05,6.038918090909092e-05,3.8823629977477915e-08,1.0,1
21,11,23.0,42.0,10577,10589,12,6.0407035e-05,6.0404534999999996e-05,3.610503000506556e-08,1.0,1
21,12,25.0,42.0,10566,10577,11,6.041991e-05,6.043072363636363e-05,3.561271689942684e-08,1.0,1
21,13,27.0,42.0,10555,10566,11,6.041302e-05,6.041753454545454e-05,2.6990894883488444e-08,1.0,1
21,14,29.0,42.0,10543,10555,12,6.0441060000000004e-05,6.043816416666667e-05,4.5381596574371e-08,1.0,1
21,15,31.0,42.0,10532,10543,11,6.041369e-05,6.0413372727272724e-05,3.6028193023824504e-08,1.0,1
21,16,33.0,42.0,10521,10532,11,6.046777e-05,6.047506272727273e-05,2.997829217371943e-08,1.0,1
21,17,35.0,42.0,10509,10521,12,6.0432705e-05,6.040661750000001e-05,9.80719072182073e-08,1.0,1
21,18,37.0,42.0,10498,10509,11,6.044761e-05,6.044971545454546e-05,2.5984481160050536e-08,1.0,1
21,19,39.0,42.0,10486,10498,12,5.974778e-05,4.469105900833334e-05,2.5623208888448024e-05,0.75,1
21,20,41.0,42.0,10475,10486,11,2.839409e-07,2.856145545454546e-07,4.730856179932613e-09,0.0,0
21,21,43.0,42.0,10464,10475,11,2.788593e-07,2.7882910000000003e-07,1.4555938188432032e-09,0.0,0
21,22,45.0,42.0,10452,10464,12,2.7300714999999997e-07,2.7300503333333337e-07,1.8801588888235553e-09,0.0,0
21,23,47.0,42.0,10441,10452,11,2.664949e-07,2.6648942727272723e-07,1.870782743370416e-09,0.0,0
21,24,49.0,42.0,10430,10441,11,2.599582e-07,2.599751818181818e-07,1.8720482194732736e-09,0.0,0
21,25,51.0,42.0,10418,10430,12,2.5372455e-07,2.539332583333333e-07,1.431053514873061e-09,0.0,0
21,26,53.0,42.0,10407,10418,11,2.532981e-07,2.545187272727273e-07,2.837928348154014e-09,0.0,0
21,27,55.0,42.0,10396,10407,11,2.985557e-07,4.561025518181819e-06,9.375738049678845e-06,0.0,0
21,28,57.0,42.0,10384,10396,12,6.0241575e-05,5.746631083333333e-05,5.45876978164717e-06,1.0,1
21,29,59.0,42.0,10373,10384,11,6.027818e-05,6.027951454545453e-05,4.433912029381841e-08,1.0,1
21,30,61.0,42.0,10362,10373,11,6.024839e-05,6.023459090909091e-05,6.039084525060582e-08,1.0,1
21,31,63.0,42.0,10350,10362,12,6.01885e-05,6.019817333333333e-05,5.710835991535896e-08,1.0,1
21,32,65.0,42.0,10339,10350,11,6.01951e-05,6.019882545454545e-05,1.0299142888994836e-07,1.0,1
21,33,67.0,42.0,10328,10339,11,5.996005e-05,5.992191181818182e-05,1.781596437222506e-07,1.0,1
21,34,69.0,42.0,10316,10328,12,5.951431e-05,5.929008166666666e-05,6.192111238750113e-07,1.0,1
21,35,71.0,42.0,10305,10316,11,5.998983e-05,6.004384363636364e-05,1.34736254166341e-07,1.0,1
21,36,73.0,42.0,10294,10305,11,5.974807e-05,5.974158090909091e-05,1.4942959737582368e-07,1.0,1
21,37,75.0,42.0,10282,10294,12,5.9421885e-05,5.9782776666666674e-05,2.0814626847096942e-06,1.0,1
21,38,77.0,42.0,10271,10282,11,6.475441e-05,6.476043363636363e-05,2.9931412587851696e-08,1.0,1
21,39,79.0,42.0,10259,10271,12,6.478517e-05,6.478511833333332e-05,4.086559755942342e-08,1.0,1
22,0,1.0,44.0,10742,10754,12,1.767e-05,1.1384340583333335e-05,7.988823620077103e-06,0.0,0
22,1,3.0,44.0,10754,10765,11,2.956928e-07,2.9863819090909085e-07,1.0821535800468739e-08,0.0,0
22,2,5.0,44.0,10765,10777,12,2.814514e-07,2.8192970833333334e-07,1.3919638078738055e-09,0.0,0
22,3,7.0,44.0,10777,10788,11,2.80889e-07,2.8096709999999997e-07,3.9953293185463394e-10,0.0,0
22,4,9.0,44.0,10788,10799,11,2.83014e-07,2.830479545454546e-07,7.29785704989223e-10,0.0,0
22,5,11.0,44.0,10799,10811,12,2.8607935e-07,2.86076675e-07,9.986026696714748e-10,0.0,0
22,6,13.0,44.0,10811,10822,11,2.895148e-07,2.8953861818181816e-07,1.011124686869385e-09,0.0,0
22,7,15.0,44.0,10822,10833,11,2.931511e-07,2.9334094545454545e-07,1.324466273542694e-09,0.0,0
22,8,17.0,44.0,10833,10845,12,2.67571856e-05,2.9363329083333334e-05,2.9087336174284846e-05,0.5,0
22,9,19.0,44.0,10845,10856,11,5.963248e-05,5.9622922727272715e-05,2.7950194749983076e-07,1.0,1
22,10,21.0,44.0,10856,10868,12,5.9844895e-05,5.973817749999999e-05,4.2895344388260773e-07,1.0,1
22,11,23.0,44.0,10868,10879,11,6.035799e-05,6.029205272727273e-05,1.8789743924380725e-07,1.0,1
22,12,25.0,44.0,10879,10890,11,6.039894e-05,6.040033181818182e-05,3.8516282700409515e-08,1.0,1
22,13,27.0,44.0,10890,10902,12,6.0343205e-05,6.0340018333333334e-05,2.9146774502316932e-08,1.0,1
22,14,29.0,44.0,10902,10913,11,6.032328e-05,6.033007e-05,2.2121233320869562e-08,1.0,1
22,15,31.0,44.0,10913,10924,11,6.032404e-05,6.033203454545454e-05,2.2852362664259852e-08,1.0,1
22,16,33.0,44.0,10924,10936,12,6.03186e-05,6.032547166666667e-05,3.225796770653038e-08,1.0,1
22,17,35.0,44.0,10936,10947,11,6.033403e-05,6.0335409090909095e-05,2.3217623186844012e-08,1.0,1
22,18,37.0,44.0,10947,10959,12,6.0292844999999996e-05,6.030311333333333e-05,3.434888434222535e-08,1.0,1
22,19,39.0,44.0,10959,10970,11,5.957202e-05,5.5079164545454545e-05,8.370948940673945e-06,1.0,1
22,20,41.0,44.0,10970,10981,11,2.887374e-07,3.2592461454545463e-06,6.6118811261375265e-06,0.0,0
22,21,43.0,44.0,10981,10993,12,2.54258e-07,2.5533183333333333e-07,2.136843458364592e-09,0.0,0
22,22,45.0,44.0,10993,11004,11,2.558853e-07,2.560403545454545e-07,1.4500936222838909e-09,0.0,0
22,23,47.0,44.0,11004,11015,11,2.62048e-07,2.620407181818182e-07,1.8251272059369607e-09,0.0,0
22,24,49.0,44.0,11015,11027,12,2.6869575e-07,2.687090583333333e-07,2.0430634920213687e-09,0.0,0
22,25,51.0,44.0,11027,11038,11,2.752556e-07,2.752142636363636e-07,1.6621971610835041e-09,0.0,0
22,26,53.0,44.0,11038,11050,12,2.8122245e-07,2.81213075e-07,1.817544692767787e-09,0.0,0
22,27,55.0,44.0,11050,11061,11,2.892737e-07,2.9886961818181813e-07,2.207226999834111e-08,0.0,0
22,28,57.0,44.0,11061,11072,11,6.024633e-05,5.417974131818181e-05,1.7030600170019715e-05,0.9090909090909091,1
22,29,59.0,44.0,11072,11084,12,6.033447e-05,6.0343787500000006e-05,3.7904419954450414e-08,1.0,1
22,30,61.0,44.0,11084,11095,11,6.021696e-05,6.026869454545455e-05,8.591391509302375e-08,1.0,1
22,31,63.0,44.0,11095,11106,11,6.026828e-05,6.0277142727272735e-05,3.402048930515251e-08,1.0,1
22,32,65.0,44.0,11106,11118,12,5.9886695000000003e-05,5.984177083333334e-05,2.270688083840935e-07,1.0,1
22,33,67.0,44.0,11118,11129,11,5.993806e-05,5.997332818181817e-05,1.263292412574955e-07,1.0,1
22,34,69.0,44.0,11129,11141,12,5.9963955e-05,5.996967833333334e-05,9.070027837455834e-08,1.0,1
22,35,71.0,44.0,11141,11152,11,6.007639e-05,5.999650000000001e-05,1.8705238119064724e-07,1.0,1
22,36,73.0,44.0,11152,11163,11,6.006191e-05,5.9951803636363635e-05,2.8042828012856953e-07,1.0,1
22,37,75.0,44.0,11163,11175,12,5.800355e-05,5.946192e-05,3.0323252021207533e-06,1.0,1
22,38,77.0,44.0,11175,11186,11,6.463214e-05,6.464519363636363e-05,4.82513940020453e-08,1.0,1
22,39,79.0,44.0,11186,11197,11,6.461631e-05,6.460977000000002e-05,3.550394190662529e-08,1.0,1
23,0,1.0,46.0,11670,11681,11,2.871149e-07,4.1956289181818175e-06,8.239934000380587e-06,0.0,0
23,1,3.0,46.0,11659,11670,11,2.627201e-07,2.627209e-07,1.5153555346398558e-09,0.0,0
23,2,5.0,46.0,11647,11659,12,2.5741465e-07,2.573831833333333e-07,1.614213764671688e-09,0.0,0
23,3,7.0,46.0,11636,11647,11,2.517404e-07,2.5170500909090905e-07,1.6432942122758232e-09,0.0,0
23,4,9.0,46.0,11625,11636,11,2.458628e-07,2.4583937272727274e-07,1.7156901119273542e-09,0.0,0
23,5,11.0,46.0,11613,11625,12,2.3988905e-07,2.3997791666666667e-07,1.579409499271441e-09,0.0,0
23,6,13.0,46.0,11602,11613,11,2.36862e-07,2.3707830909090912e-07,5.004817069666589e-10,0.0,0
23,7,15.0,46.0,11590,11602,12,2.5051029999999996e-07,2.5659724166666666e-07,1.7149090846769807e-08,0.0,0
23,8,17.0,46.0,11579,11590,11,4.822793e-05,3.834169462727273e-05,2.2717285188136086e-05,0.6363636363636364,1
23,9,19.0,46.0,11568,11579,11,5.989918e-05,5.987566454545455e-05,1.6000166898922952e-07,1.0,1
23,10,21.0,46.0,11556,11568,12,6.0116095000000005e-05,6.0078984166666677e-05,9.283278456974175e-08,1.0,1
23,11,23.0,46.0,11545,11556,11,5.999642e-05,5.9990660000000005e-05,5.5917198037487614e-08,1.0,1
23,12,25.0,46.0,11534,11545,11,6.012238e-05,6.011346636363637e-05,4.143756316824486e-08,1.0,1
23,13,27.0,46.0,11522,11534,12,6.007669e-05,6.006582416666667e-05,5.455638894121901e-08,1.0,1
23,14,29.0,46.0,11511,11522,11,6.016738e-05,6.016285363636363e-05,4.667733541369138e-08,1.0,1
23,15,31.0,46.0,11499,11511,12,6.0211864999999996e-05,6.0213446666666674e-05,2.728797791865177e-08,1.0,1
23,16,33.0,46.0,11488,11499,11,6.014456e-05,6.013716636363636e-05,5.9220353576164536e-08,1.0,1
23,17,35.0,46.0,11477,11488,11,6.016664e-05,6.017428636363635e-05,3.9030415941865204e-08,1.0,1
23,18,37.0,46.0,11465,11477,12,6.007977e-05,6.007542083333333e-05,5.447201612729487e-08,1.0,1
23,19,39.0,46.0,11454,11465,11,5.905204e-05,4.3036289936363634e-05,2.615481714533228e-05,0.7272727272727273,1
23,20,41.0,46.0,11443,11454,11,2.839017e-07,2.8562667272727275e-07,5.2165037764058215e-09,0.0,0
23,21,43.0,46.0,11431,11443,12,2.779867e-07,2.77986825e-07,1.5988584584660146e-09,0.0,0
23,22,45.0,46.0,11420,11431,11,2.726905e-07,2.727476e-07,1.3903237131232063e-09,0.0,0
23,23,47.0,46.0,11408,11420,12,2.6678665e-07,2.668042416666666e-07,2.029111399709381e-09,0.0,0
23,24,49.0,46.0,11397,11408,11,2.600269e-07,2.600534727272727e-07,1.8352843297632065e-09,0.0,0
23,25,51.0,46.0,11386,11397,11,2.541567e-07,2.543695818181818e-07,1.2847320412643366e-09,0.0,0
23,26,53.0,46.0,11374,11386,12,2.5433475e-07,2.5583693333333334e-07,3.6444172513890688e-09,0.0,0
23,27,55.0,46.0,11363,11374,11,3.126901e-07,7.561553009090909e-06,1.2798024556423577e-05,0.09090909090909091,0
23,28,57.0,46.0,11352,11363,11,5.994479e-05,5.8125430000000006e-05,3.6268493514393964e-06,1.0,1
23,29,59.0,46.0,11340,11352,12,5.9984085e-05,5.997172833333334e-05,5.498287488441821e-08,1.0,1
23,30,61.0,46.0,11329,11340,11,5.983055e-05,5.976608272727272e-05,1.5036445966027304e-07,1.0,1
23,31,63.0,46.0,11317,11329,12,5.9838235e-05,5.978621916666666e-05,1.3678657076252862e-07,1.0,1
23,32,65.0,46.0,11306,11317,11,5.977396e-05,5.9721274545454546e-05,1.504021673782202e-07,1.0,1
23,33,67.0,46.0,11295,11306,11,5.993318e-05,5.991155272727273e-05,6.149546252158701e-08,1.0,1
23,34,69.0,46.0,11283,11295,12,6.005801e-05,6.001614833333333e-05,1.1675697622507273e-07,1.0,1
23,35,71.0,46.0,11272,11283,11,5.961662e-05,5.974089181818182e-05,2.159510636829215e-07,1.0,1
23,36,73.0,46.0,11261,11272,11,5.975779e-05,5.956192818181818e-05,3.5921932621167025e-07,1.0,1
23,37,75.0,46.0,11249,11261,12,5.828088e-05,5.9161125e-05,3.091628706120504e-06,1.0,1
23,38,77.0,46.0,11238,11249,11,6.45573e-05,6.456947454545455e-05,3.4537513034549814e-08,1.0,1
23,39,79.0,46.0,11226,11238,12,6.459729e-05,6.458896083333335e-05,3.435296213776764e-08,1.0,1
24,0,1.0,48.0,11710,11722,12,2.8367475e-05,1.82170167e-05,1.2928446098624338e-05,0.0,0
