row,col,x_center_nominal_mm,y_scanline_relative_mm,start_source_index,stop_source_index_exclusive,sample_count,median_current_A,mean_current_A,std_current_A,high_sample_fraction,binary_0_low_1_high
19,27,55.0,38.0,79852,79930,78,3.9e-06,3.9020512820512815e-06,6.275506795138616e-09,0.0,0
19,28,57.0,38.0,79774,79852,78,3.9e-06,3.893974358974358e-06,8.372688137054123e-09,0.0,0
19,29,59.0,38.0,79697,79774,77,3.87e-06,3.867662337662338e-06,5.5586843010474e-09,0.0,0
19,30,61.0,38.0,79619,79697,78,3.84e-06,3.84025641025641e-06,1.339482860165047e-08,0.0,0
19,31,63.0,38.0,79541,79619,78,3.8e-06,3.8035897435897446e-06,1.4760859450896599e-08,0.0,0
19,32,65.0,38.0,79463,79541,78,3.77e-06,3.7691025641025634e-06,1.0400431134542019e-08,0.0,0
19,33,67.0,38.0,79385,79463,78,3.74e-06,3.7370512820512835e-06,9.754548493142273e-09,0.0,0
19,34,69.0,38.0,79308,79385,77,3.72e-06,4.6787012987013e-06,2.6275935119466795e-06,0.06493506493506493,0
19,35,71.0,38.0,79230,79308,78,2.18e-05,2.0910256410256408e-05,1.8793472505367214e-06,1.0,1
19,36,73.0,38.0,79152,79230,78,2.16e-05,2.1494871794871788e-05,2.521179190416789e-07,1.0,1
19,37,75.0,38.0,79074,79152,78,2.4e-05,2.3584615384615387e-05,6.818295378888132e-07,1.0,1
19,38,77.0,38.0,78996,79074,78,2.41e-05,2.4071794871794864e-05,4.499981737124122e-08,1.0,1
19,39,79.0,38.0,78919,78996,77,2.41e-05,2.4080519480519476e-05,3.960506670643315e-08,1.0,1
19,40,81.0,38.0,78841,78919,78,2.41e-05,2.408205128205128e-05,3.837597319768109e-08,1.0,1
19,41,83.0,38.0,78763,78841,78,2.41e-05,2.4091025641025636e-05,2.858140616616377e-08,1.0,1
19,42,85.0,38.0,78685,78763,78,2.41e-05,2.408333333333333e-05,3.7267799624996136e-08,1.0,1
19,43,87.0,38.0,78607,78685,78,2.41e-05,2.409615384615384e-05,1.9230769230769045e-08,1.0,1
19,44,89.0,38.0,78530,78607,77,2.41e-05,2.4093506493506486e-05,2.4641124624688432e-08,1.0,1
19,45,91.0,38.0,78452,78530,78,2.41e-05,2.409487179487179e-05,2.2057244274468058e-08,1.0,1
19,46,93.0,38.0,78374,78452,78,2.41e-05,2.4099999999999996e-05,3.3881317890172014e-21,1.0,1
19,47,95.0,38.0,78296,78374,78,2.41e-05,2.409871794871794e-05,1.1249954342810306e-08,1.0,1
19,48,97.0,38.0,78218,78296,78,2.41e-05,2.4099999999999996e-05,3.3881317890172014e-21,1.0,1
19,49,99.0,38.0,78140,78218,78,2.41e-05,2.4099999999999996e-05,3.3881317890172014e-21,1.0,1
20,0,1.0,40.0,82155,82233,78,3.71e-06,3.7055128205128186e-06,4.973631984941189e-09,0.0,0
20,1,3.0,40.0,82233,82311,78,3.7e-06,3.7015384615384602e-06,3.947385722651428e-09,0.0,0
20,2,5.0,40.0,82311,82389,78,3.81e-06,7.30128205128205e-06,6.646932077932811e-06,0.15384615384615385,0
20,3,7.0,40.0,82389,82467,78,2.27e-05,2.271923076923077e-05,4.254015390522281e-08,1.0,1
20,4,9.0,40.0,82467,82545,78,2.26e-05,2.263589743589744e-05,6.597271964240247e-08,1.0,1
20,5,11.0,40.0,82545,82622,77,2.27e-05,2.2664935064935067e-05,6.193048840294156e-08,1.0,1
20,6,13.0,40.0,82622,82700,78,2.25e-05,2.2547435897435906e-05,7.111629870953093e-08,1.0,1
20,7,15.0,40.0,82700,82778,78,2.26e-05,2.262564102564103e-05,4.650860806978689e-08,1.0,1
20,8,17.0,40.0,82778,82856,78,2.25e-05,2.1676923076923076e-05,1.5555461632101159e-06,1.0,1
20,9,19.0,40.0,82856,82934,78,3.635e-06,5.285128205128207e-06,3.5233047364107936e-06,0.11538461538461539,0
20,10,21.0,40.0,82934,83011,77,3.62e-06,3.6212987012987026e-06,6.516841189763251e-09,0.0,0
20,11,23.0,40.0,83011,83089,78,3.63e-06,3.6379487179487175e-06,1.1135410641337736e-08,0.0,0
20,12,25.0,40.0,83089,83167,78,3.66e-06,3.662307692307692e-06,7.99408065031782e-09,0.0,0
20,13,27.0,40.0,83167,83245,78,3.69e-06,3.6866666666666655e-06,4.714045207910272e-09,0.0,0
20,14,29.0,40.0,83245,83323,78,3.7e-06,3.6984615384615375e-06,6.217618283580687e-09,0.0,0
20,15,31.0,40.0,83323,83400,77,3.67e-06,3.674935064935065e-06,1.2651510522553269e-08,0.0,0
20,16,33.0,40.0,83400,83478,78,3.65e-06,3.6532051282051277e-06,6.6974143008251375e-09,0.0,0
20,17,35.0,40.0,83478,83556,78,3.66e-06,3.6567948717948714e-06,4.666737108513107e-09,0.0,0
20,18,37.0,40.0,83556,83634,78,3.66e-06,3.6578205128205134e-06,4.128523637975504e-09,0.0,0
20,19,39.0,40.0,83634,83712,78,3.66e-06,3.658076923076923e-06,3.941134909984423e-09,0.0,0
20,20,41.0,40.0,83712,83790,78,3.66e-06,3.6573076923076916e-06,4.435600997950263e-09,0.0,0
20,21,43.0,40.0,83790,83867,77,3.66e-06,3.658831168831169e-06,3.2128095784033412e-09,0.0,0
20,22,45.0,40.0,83867,83945,78,3.66e-06,3.6601282051282053e-06,3.3944108448393847e-09,0.0,0
20,23,47.0,40.0,83945,84023,78,3.66e-06,3.6632051282051276e-06,4.666737108513107e-09,0.0,0
20,24,49.0,40.0,84023,84101,78,3.67e-06,3.6653846153846147e-06,4.9851851526213824e-09,0.0,0
20,25,51.0,40.0,84101,84179,78,3.67e-06,3.6680769230769224e-06,3.9411349099844235e-09,0.0,0
20,26,53.0,40.0,84179,84256,77,3.67e-06,3.6698701298701296e-06,1.969578037415968e-09,0.0,0
20,27,55.0,40.0,84256,84334,78,3.67e-06,3.670897435897435e-06,3.276136497225773e-09,0.0,0
20,28,57.0,40.0,84334,84412,78,3.66e-06,3.663846153846154e-06,6.249260311258373e-09,0.0,0
20,29,59.0,40.0,84412,84490,78,3.67e-06,3.6694871794871794e-06,5.523245956035336e-09,0.0,0
20,30,61.0,40.0,84490,84568,78,3.68e-06,3.6782051282051266e-06,1.2983578360176534e-08,0.0,0
20,31,63.0,40.0,84568,84645,77,3.7e-06,3.703896103896105e-06,1.0829954150332127e-08,0.0,0
20,32,65.0,40.0,84645,84723,78,3.72e-06,3.7199999999999974e-06,1.0500305245868283e-08,0.0,0
20,33,67.0,40.0,84723,84801,78,3.725e-06,3.7246153846153853e-06,7.284037287867564e-09,0.0,0
20,34,69.0,40.0,84801,84879,78,3.83e-06,6.790897435897437e-06,5.957718154198403e-06,0.1282051282051282,0
20,35,71.0,40.0,84879,84957,78,2.14e-05,2.1414102564102565e-05,2.3518915408358763e-07,1.0,1
20,36,73.0,40.0,84957,85035,78,2.24e-05,2.2560256410256418e-05,1.2595623724735573e-06,1.0,1
20,37,75.0,40.0,85035,85112,77,2.42e-05,2.424155844155844e-05,4.928224924937853e-08,1.0,1
20,38,77.0,40.0,85112,85190,78,2.42e-05,2.4205128205128208e-05,2.2057244274468806e-08,1.0,1
20,39,79.0,40.0,85190,85268,78,2.42e-05,2.42e-05,0.0,1.0,1
20,40,81.0,40.0,85268,85346,78,2.42e-05,2.4198717948717947e-05,1.1249954342810306e-08,1.0,1
20,41,83.0,40.0,85346,85424,78,2.42e-05,2.4198717948717947e-05,1.1249954342810306e-08,1.0,1
20,42,85.0,40.0,85424,85501,77,2.42e-05,2.419090909090909e-05,2.8747978728803172e-08,1.0,1
20,43,87.0,40.0,85501,85579,78,2.42e-05,2.419358974358974e-05,2.4493555351977717e-08,1.0,1
20,44,89.0,40.0,85579,85657,78,2.42e-05,2.4192307692307693e-05,2.664693550105939e-08,1.0,1
20,45,91.0,40.0,85657,85735,78,2.42e-05,2.419230769230769e-05,2.6646935501059398e-08,1.0,1
20,46,93.0,40.0,85735,85813,78,2.42e-05,2.4188461538461535e-05,3.194855331891537e-08,1.0,1
20,47,95.0,40.0,85813,85890,77,2.42e-05,2.4187012987012985e-05,3.361604962479132e-08,1.0,1
20,48,97.0,40.0,85890,85968,78,2.42e-05,2.4175641025641024e-05,4.292479241739243e-08,1.0,1
20,49,99.0,40.0,85968,86046,78,2.41e-05,2.4143589743589737e-05,4.958738360465008e-08,1.0,1
21,0,1.0,42.0,89983,90061,78,3.7e-06,3.6983333333333324e-06,4.6455566492291975e-09,0.0,0
21,1,3.0,42.0,89905,89983,78,3.69e-06,3.687435897435896e-06,6.49178918008831e-09,0.0,0
21,2,5.0,42.0,89828,89905,77,3.67e-06,3.6987012987012985e-06,7.313660318599779e-08,0.0,0
21,3,7.0,42.0,89750,89828,78,2.205e-05,1.9607307692307696e-05,4.62860910411095e-06,0.9102564102564102,1
21,4,9.0,42.0,89672,89750,78,2.27e-05,2.2698717948717955e-05,1.1249954342810304e-08,1.0,1
21,5,11.0,42.0,89594,89672,78,2.26e-05,2.2629487179487188e-05,4.5598510881483524e-08,1.0,1
21,6,13.0,42.0,89516,89594,78,2.26e-05,2.260641025641026e-05,2.4493555351977713e-08,1.0,1
21,7,15.0,42.0,89439,89516,77,2.26e-05,2.2637662337662344e-05,4.845391715890247e-08,1.0,1
21,8,17.0,42.0,89361,89439,78,2.27e-05,2.2671794871794877e-05,4.499981737124123e-08,1.0,1
21,9,19.0,42.0,89283,89361,78,2.26e-05,2.1137051282051286e-05,4.210039925803237e-06,0.8974358974358975,1
21,10,21.0,42.0,89205,89283,78,3.685e-06,4.0661538461538455e-06,7.928837835900534e-07,0.0,0
21,11,23.0,42.0,89127,89205,78,3.66e-06,3.657692307692307e-06,4.213250442347392e-09,0.0,0
21,12,25.0,42.0,89050,89127,77,3.66e-06,3.655974025974026e-06,4.9042097632465e-09,0.0,0
21,13,27.0,42.0,88972,89050,78,3.66e-06,3.6564102564102564e-06,4.796996649710135e-09,0.0,0
21,14,29.0,42.0,88894,88972,78,3.66e-06,3.6576923076923074e-06,4.213250442347392e-09,0.0,0
21,15,31.0,42.0,88816,88894,78,3.66e-06,3.6596153846153842e-06,1.923076923076905e-09,0.0,0
21,16,33.0,42.0,88738,88816,78,3.66e-06,3.6601282051282053e-06,1.956966349035077e-09,0.0,0
21,17,35.0,42.0,88660,88738,78,3.66e-06,3.6617948717948718e-06,3.837597319768108e-09,0.0,0
21,18,37.0,42.0,88583,88660,77,3.66e-06,3.6593506493506493e-06,3.723447061514627e-09,0.0,0
21,19,39.0,42.0,88505,88583,78,3.66e-06,3.6579487179487177e-06,4.037952755903453e-09,0.0,0
21,20,41.0,42.0,88427,88505,78,3.66e-06,3.656538461538462e-06,4.757429568020332e-09,0.0,0
21,21,43.0,42.0,88349,88427,78,3.66e-06,3.6573076923076916e-06,4.435600997950263e-09,0.0,0
21,22,45.0,42.0,88271,88349,78,3.65e-06,3.6544871794871804e-06,4.973631984941188e-09,0.0,0
21,23,47.0,42.0,88194,88271,77,3.66e-06,3.655454545454545e-06,4.979295977319644e-09,0.0,0
21,24,49.0,42.0,88116,88194,78,3.66e-06,3.6573076923076924e-06,4.435600997950263e-09,0.0,0
21,25,51.0,42.0,88038,88116,78,3.66e-06,3.6587179487179486e-06,3.343180720616711e-09,0.0,0
21,26,53.0,42.0,87960,88038,78,3.66e-06,3.6612820512820516e-06,3.706880075589956e-09,0.0,0
21,27,55.0,42.0,87882,87960,78,3.66e-06,3.6639743589743593e-06,4.893675559997982e-09,0.0,0
21,28,57.0,42.0,87805,87882,77,3.66e-06,3.6623376623376617e-06,4.232252139428615e-09,0.0,0
21,29,59.0,42.0,87727,87805,78,3.66e-06,3.6599999999999993e-06,3.922322702763643e-09,0.0,0
21,30,61.0,42.0,87649,87727,78,3.66e-06,3.655769230769231e-06,4.94047406871731e-09,0.0,0
21,31,63.0,42.0,87571,87649,78,3.65e-06,3.64923076923077e-06,4.166173540839035e-09,0.0,0
21,32,65.0,42.0,87493,87571,78,3.64e-06,3.642948717948718e-06,5.091212731196236e-09,0.0,0
21,33,67.0,42.0,87415,87493,78,3.63e-06,3.6323076923076935e-06,5.97496420396458e-09,0.0,0
21,34,69.0,42.0,87338,87415,77,3.62e-06,3.623896103896104e-06,1.0339163240257196e-08,0.0,0
21,35,71.0,42.0,87260,87338,78,1.94e-05,1.584269230769231e-05,6.741189059132407e-06,0.7435897435897436,1
21,36,73.0,42.0,87182,87260,78,2.11e-05,2.108461538461539e-05,1.6257299983740923e-07,1.0,1
21,37,75.0,42.0,87104,87182,78,2.3250000000000003e-05,2.274743589743589e-05,1.301352783223551e-06,1.0,1
21,38,77.0,42.0,87026,87104,78,2.41e-05,2.4078205128205124e-05,4.128523637975504e-08,1.0,1
21,39,79.0,42.0,86949,87026,77,2.41e-05,2.4079220779220773e-05,4.057272558912508e-08,1.0,1
21,40,81.0,42.0,86871,86949,78,2.41e-05,2.406666666666666e-05,4.7140452079102715e-08,1.0,1
21,41,83.0,42.0,86793,86871,78,2.41e-05,2.4061538461538455e-05,4.865042554105152e-08,1.0,1
21,42,85.0,42.0,86715,86793,78,2.41e-05,2.407692307692307e-05,4.21325044234739e-08,1.0,1
21,43,87.0,42.0,86637,86715,78,2.41e-05,2.409358974358974e-05,2.4493555351977717e-08,1.0,1
21,44,89.0,42.0,86560,86637,77,2.41e-05,2.4090909090909086e-05,2.8747978728803165e-08,1.0,1
21,45,91.0,42.0,86482,86560,78,2.41e-05,2.409871794871794e-05,1.1249954342810306e-08,1.0,1
21,46,93.0,42.0,86404,86482,78,2.41e-05,2.409743589743589e-05,1.5806189751202353e-08,1.0,1
21,47,95.0,42.0,86326,86404,78,2.41e-05,2.4101282051282048e-05,1.1249954342810303e-08,1.0,1
21,48,97.0,42.0,86248,86326,78,2.41e-05,2.4099999999999996e-05,3.3881317890172014e-21,1.0,1
21,49,99.0,42.0,86171,86248,77,2.41e-05,2.4099999999999996e-05,3.3881317890172014e-21,1.0,1
22,0,1.0,44.0,90186,90263,77,3.71e-06,3.7058441558441547e-06,4.9282249249376865e-09,0.0,0
22,1,3.0,44.0,90263,90341,78,3.71e-06,3.713974358974359e-06,1.982873747159133e-08,0.0,0
22,2,5.0,44.0,90341,90419,78,2.27e-05,1.6839743589743584e-05,8.156654507502853e-06,0.6538461538461539,1
22,3,7.0,44.0,90419,90497,78,2.28e-05,2.275128205128206e-05,4.99835607426096e-08,1.0,1
22,4,9.0,44.0,90497,90575,78,2.27e-05,2.2714102564102573e-05,3.8311673839702033e-08,1.0,1
22,5,11.0,44.0,90575,90652,77,2.27e-05,2.2705194805194813e-05,2.2192217520305063e-08,1.0,1
22,6,13.0,44.0,90652,90730,78,2.27e-05,2.2652564102564108e-05,4.993421049782118e-08,1.0,1
22,7,15.0,44.0,90730,90808,78,2.27e-05,2.2662820512820513e-05,4.83284021153092e-08,1.0,1
22,8,17.0,44.0,90808,90886,78,2.26e-05,2.256538461538461e-05,7.130095672556049e-08,1.0,1
22,9,19.0,44.0,90886,90964,78,1.555e-05,1.3485384615384613e-05,7.721295343085118e-06,0.5897435897435898,1
22,10,21.0,44.0,90964,91041,77,3.62e-06,3.623896103896105e-06,5.382956305470781e-09,0.0,0
22,11,23.0,44.0,91041,91119,78,3.64e-06,3.6356410256410265e-06,4.958738360465008e-09,0.0,0
22,12,25.0,44.0,91119,91197,78,3.64e-06,3.640128205128205e-06,3.394410844839464e-09,0.0,0
22,13,27.0,44.0,91197,91275,78,3.64e-06,3.643589743589744e-06,4.796996649710338e-09,0.0,0
22,14,29.0,44.0,91275,91353,78,3.65e-06,3.648333333333334e-06,4.9137866401890325e-09,0.0,0
22,15,31.0,44.0,91353,91431,78,3.65e-06,3.6535897435897435e-06,4.796996649710135e-09,0.0,0
22,16,33.0,44.0,91431,91508,77,3.65e-06,3.6544155844155847e-06,4.965728388131163e-09,0.0,0
22,17,35.0,44.0,91508,91586,78,3.65e-06,3.648589743589745e-06,7.962147464217653e-09,0.0,0
22,18,37.0,44.0,91586,91664,78,3.65e-06,3.648333333333334e-06,8.07285204688787e-09,0.0,0
22,19,39.0,44.0,91664,91742,78,3.66e-06,3.660384615384615e-06,4.920472067280847e-09,0.0,0
22,20,41.0,44.0,91742,91820,78,3.66e-06,3.662307692307692e-06,1.1314057165594894e-08,0.0,0
22,21,43.0,44.0,91820,91897,77,3.71e-06,3.7057142857142868e-06,1.557792072454429e-08,0.0,0
22,22,45.0,44.0,91897,91975,78,3.73e-06,3.736153846153847e-06,1.603128105881089e-08,0.0,0
22,23,47.0,44.0,91975,92053,78,3.725e-06,3.719871794871794e-06,2.4572946858105114e-08,0.0,0
22,24,49.0,44.0,92053,92131,78,3.68e-06,3.6912820512820526e-06,2.4721991370654215e-08,0.0,0
22,25,51.0,44.0,92131,92209,78,3.74e-06,3.736282051282053e-06,4.832840211531123e-09,0.0,0
22,26,53.0,44.0,92209,92286,77,3.73e-06,3.7280519480519495e-06,6.249978917151185e-09,0.0,0
22,27,55.0,44.0,92286,92364,78,3.72e-06,3.7158974358974356e-06,4.918801562371973e-09,0.0,0
22,28,57.0,44.0,92364,92442,78,3.72e-06,3.716538461538463e-06,6.947960976840564e-09,0.0,0
22,29,59.0,44.0,92442,92520,78,3.75e-06,3.7453846153846156e-06,8.577296760860381e-09,0.0,0
22,30,61.0,44.0,92520,92598,78,3.75e-06,3.7534615384615395e-06,5.0196851155004376e-09,0.0,0
22,31,63.0,44.0,92598,92676,78,3.75e-06,3.7469230769230786e-06,4.615384615384571e-09,0.0,0
22,32,65.0,44.0,92676,92753,77,3.74e-06,3.7400000000000015e-06,5.810872031479832e-09,0.0,0
22,33,67.0,44.0,92753,92831,78,3.73e-06,3.7338461538461547e-06,5.6000845302159194e-09,0.0,0
22,34,69.0,44.0,92831,92909,78,9.455e-06,1.2378076923076921e-05,7.692981492925423e-06,0.47435897435897434,0
22,35,71.0,44.0,92909,92987,78,2.06e-05,2.0647435897435898e-05,2.9600951083748264e-07,1.0,1
22,36,73.0,44.0,92987,93065,78,2.42e-05,2.3721794871794872e-05,7.523718795262796e-07,1.0,1
22,37,75.0,44.0,93065,93142,77,2.42e-05,2.42012987012987e-05,1.1321815437768256e-08,1.0,1
22,38,77.0,44.0,93142,93220,78,2.42e-05,2.4198717948717947e-05,1.1249954342810306e-08,1.0,1
22,39,79.0,44.0,93220,93298,78,2.42e-05,2.4196153846153844e-05,1.9230769230769052e-08,1.0,1
22,40,81.0,44.0,93298,93376,78,2.42e-05,2.4198717948717947e-05,1.1249954342810306e-08,1.0,1
22,41,83.0,44.0,93376,93454,78,2.42e-05,2.4184615384615384e-05,3.6080121229410647e-08,1.0,1
22,42,85.0,44.0,93454,93531,77,2.42e-05,2.4163636363636362e-05,4.810456929208301e-08,1.0,1
22,43,87.0,44.0,93531,93609,78,2.41e-05,2.413333333333333e-05,4.7140452079102715e-08,1.0,1
22,44,89.0,44.0,93609,93687,78,2.41e-05,2.411282051282051e-05,3.343180720616711e-08,1.0,1
22,45,91.0,44.0,93687,93765,78,2.41e-05,2.4091025641025636e-05,2.8581406166163773e-08,1.0,1
22,46,93.0,44.0,93765,93843,78,2.4e-05,2.403974358974358e-05,4.893675559997983e-08,1.0,1
22,47,95.0,44.0,93843,93920,77,2.4e-05,2.404285714285714e-05,4.948716593053888e-08,1.0,1
22,48,97.0,44.0,93920,93998,78,2.41e-05,2.406666666666666e-05,4.7140452079102715e-08,1.0,1
22,49,99.0,44.0,93998,94076,78,2.41e-05,2.4103846153846147e-05,2.5024642687106343e-08,1.0,1
23,0,1.0,46.0,98013,98091,78,3.74e-06,3.736282051282053e-06,4.832840211531124e-09,0.0,0
23,1,3.0,46.0,97936,98013,77,3.73e-06,3.7264935064935083e-06,6.399316880392175e-09,0.0,0
23,2,5.0,46.0,97858,97936,78,3.71e-06,3.74371794871795e-06,8.480912164231483e-08,0.0,0
23,3,7.0,46.0,97780,97858,78,2.215e-05,1.9838333333333333e-05,4.297795325294081e-06,0.9230769230769231,1
23,4,9.0,46.0,97702,97780,78,2.27e-05,2.2633333333333336e-05,7.952852522702911e-08,1.0,1
23,5,11.0,46.0,97624,97702,78,2.27e-05,2.2737179487179496e-05,4.832840211530919e-08,1.0,1
23,6,13.0,46.0,97546,97624,78,2.27e-05,2.2707692307692312e-05,6.358767573147244e-08,1.0,1
23,7,15.0,46.0,97469,97546,77,2.27e-05,2.2723376623376626e-05,4.232252139428615e-08,1.0,1
23,8,17.0,46.0,97391,97469,78,2.27e-05,2.2710256410256415e-05,3.033887068256184e-08,1.0,1
23,9,19.0,46.0,97313,97391,78,2.27e-05,2.2653846153846163e-05,4.9851851526213836e-08,1.0,1
23,10,21.0,46.0,97235,97313,78,2.26e-05,2.1858974358974363e-05,2.9229860872076013e-06,0.9487179487179487,1
23,11,23.0,46.0,97157,97235,78,3.715e-06,4.373461538461539e-06,1.1943529810707156e-06,0.0,0
23,12,25.0,46.0,97080,97157,77,3.69e-06,3.6871428571428565e-06,4.796411769511498e-09,0.0,0
23,13,27.0,46.0,97002,97080,78,3.7e-06,3.6987179487179482e-06,5.153782369805682e-09,0.0,0
23,14,29.0,46.0,96924,97002,78,3.695e-06,3.6949999999999994e-06,5.000000000000165e-09,0.0,0
23,15,31.0,46.0,96846,96924,78,3.69e-06,3.6926923076923063e-06,5.700444634722098e-09,0.0,0
23,16,33.0,46.0,96768,96846,78,3.7e-06,3.695641025641024e-06,5.903007401652109e-09,0.0,0
23,17,35.0,46.0,96691,96768,77,3.69e-06,3.692467532467532e-06,5.619040948775172e-09,0.0,0
23,18,37.0,46.0,96613,96691,78,3.7e-06,3.696923076923076e-06,4.615384615384767e-09,0.0,0
23,19,39.0,46.0,96535,96613,78,3.7e-06,3.696666666666666e-06,4.714045207910472e-09,0.0,0
23,20,41.0,46.0,96457,96535,78,3.7e-06,3.6951282051282045e-06,4.9983560742611715e-09,0.0,0
23,21,43.0,46.0,96379,96457,78,3.69e-06,3.6919230769230758e-06,4.254015390522446e-09,0.0,0
23,22,45.0,46.0,96301,96379,78,3.69e-06,3.6899999999999994e-06,2.2645540682892178e-09,0.0,0
23,23,47.0,46.0,96224,96301,77,3.69e-06,3.6932467532467523e-06,4.68253412397936e-09,0.0,0
23,24,49.0,46.0,96146,96224,78,3.69e-06,3.693461538461537e-06,4.757429568020534e-09,0.0,0
23,25,51.0,46.0,96068,96146,78,3.69e-06,3.6937179487179474e-06,4.832840211531124e-09,0.0,0
23,26,53.0,46.0,95990,96068,78,3.69e-06,3.687307692307691e-06,4.9802370768089626e-09,0.0,0
23,27,55.0,46.0,95912,95990,78,3.69e-06,3.6866666666666655e-06,4.714045207910272e-09,0.0,0
23,28,57.0,46.0,95835,95912,77,3.68e-06,3.6840259740259728e-06,4.9042097632465e-09,0.0,0
23,29,59.0,46.0,95757,95835,78,3.68e-06,3.683717948717947e-06,4.832840211530919e-09,0.0,0
23,30,61.0,46.0,95679,95757,78,3.69e-06,3.685128205128204e-06,4.9983560742609605e-09,0.0,0
23,31,63.0,46.0,95601,95679,78,3.68e-06,3.681794871794871e-06,6.1485019529649654e-09,0.0,0
23,32,65.0,46.0,95523,95601,78,3.68e-06,3.677307692307691e-06,4.435600997950264e-09,0.0,0
23,33,67.0,46.0,95446,95523,77,3.67e-06,3.6749350649350637e-06,4.99957832595324e-09,0.0,0
23,34,69.0,46.0,95368,95446,78,3.66e-06,3.6579487179487177e-06,9.386156521909267e-09,0.0,0
23,35,71.0,46.0,95290,95368,78,1.485e-05,1.256179487179487e-05,7.295336540556144e-06,0.5769230769230769,1
23,36,73.0,46.0,95212,95290,78,2.02e-05,2.022564102564103e-05,2.7662614660144327e-07,1.0,1
23,37,75.0,46.0,95134,95212,78,2.255e-05,2.208974358974359e-05,1.7064425241126452e-06,1.0,1
23,38,77.0,46.0,95057,95134,77,2.4e-05,2.4036363636363634e-05,4.810456929208301e-08,1.0,1
23,39,79.0,46.0,94979,95057,78,2.41e-05,2.4058974358974352e-05,4.9188015623719723e-08,1.0,1
23,40,81.0,46.0,94901,94979,78,2.4e-05,2.4030769230769226e-05,4.615384615384571e-08,1.0,1
23,41,83.0,46.0,94823,94901,78,2.41e-05,2.4065384615384613e-05,4.757429568020332e-08,1.0,1
23,42,85.0,46.0,94745,94823,78,2.41e-05,2.406282051282051e-05,4.832840211530919e-08,1.0,1
23,43,87.0,46.0,94667,94745,78,2.41e-05,2.408974358974358e-05,3.033887068256185e-08,1.0,1
23,44,89.0,46.0,94590,94667,77,2.41e-05,2.409740259740259e-05,1.5905777550539962e-08,1.0,1
23,45,91.0,46.0,94512,94590,78,2.41e-05,2.4099999999999996e-05,3.3881317890172014e-21,1.0,1
23,46,93.0,46.0,94434,94512,78,2.41e-05,2.4099999999999996e-05,3.3881317890172014e-21,1.0,1
23,47,95.0,46.0,94356,94434,78,2.41e-05,2.4099999999999996e-05,3.3881317890172014e-21,1.0,1
23,48,97.0,46.0,94278,94356,78,2.41e-05,2.4099999999999996e-05,3.3881317890172014e-21,1.0,1
23,49,99.0,46.0,94201,94278,77,2.41e-05,2.4101298701298696e-05,1.1321815437767878e-08,1.0,1
24,0,1.0,48.0,98216,98293,77,3.74e-06,3.7440259740259756e-06,4.9042097632465e-09,0.0,0
24,1,3.0,48.0,98293,98371,78,3.74e-06,3.7426923076923087e-06,5.92107858397714e-09,0.0,0
24,2,5.0,48.0,98371,98449,78,1.6135e-05,1.3917692307692311e-05,8.876339468883775e-06,0.5,1
24,3,7.0,48.0,98449,98527,78,2.27e-05,2.273589743589743e-05,5.057200749568162e-08,1.0,1
24,4,9.0,48.0,98527,98605,78,2.28e-05,2.2758974358974365e-05,4.9188015623719723e-08,1.0,1
24,5,11.0,48.0,98605,98682,77,2.27e-05,2.2705194805194803e-05,6.007809613620918e-08,1.0,1
24,6,13.0,48.0,98682,98760,78,2.27e-05,2.267307692307692e-05,6.133781391746448e-08,1.0,1
24,7,15.0,48.0,98760,98838,78,2.25e-05,2.2406410256410256e-05,1.2643001873920553e-07,1.0,1
24,8,17.0,48.0,98838,98916,78,2.26e-05,2.255256410256411e-05,9.703866394957078e-08,1.0,1
24,9,19.0,48.0,98916,98994,78,2.26e-05,2.260384615384616e-05,1.9230769230769042e-08,1.0,1
24,10,21.0,48.0,98994,99072,78,2.14e-05,1.8325641025641024e-05,5.776420369172747e-06,0.8461538461538461,1
24,11,23.0,48.0,99072,99149,77,3.65e-06,3.6766233766233775e-06,7.706651520097287e-08,0.0,0
24,12,25.0,48.0,99149,99227,78,3.66e-06,3.6635897435897434e-06,5.541072508967718e-09,0.0,0
24,13,27.0,48.0,99227,99305,78,3.67e-06,3.673846153846153e-06,4.865042554105152e-09,0.0,0
24,14,29.0,48.0,99305,99383,78,3.68e-06,3.6794871794871785e-06,4.499981737124122e-09,0.0,0
24,15,31.0,48.0,99383,99461,78,3.68e-06,3.6838461538461527e-06,4.865042554105152e-09,0.0,0
24,16,33.0,48.0,99461,99538,77,3.69e-06,3.685064935064934e-06,4.99957832595324e-09,0.0,0
24,17,35.0,48.0,99538,99616,78,3.69e-06,3.6871794871794866e-06,4.499981737124122e-09,0.0,0
24,18,37.0,48.0,99616,99694,78,3.69e-06,3.6870512820512806e-06,4.559851088148351e-09,0.0,0
24,19,39.0,48.0,99694,99772,78,3.68e-06,3.6792307692307686e-06,5.0049285374212675e-09,0.0,0
24,20,41.0,48.0,99772,99850,78,3.68e-06,3.6808974358974343e-06,4.853203392499364e-09,0.0,0
24,21,43.0,48.0,99850,99927,77,3.68e-06,3.684805194805194e-06,4.996203652382119e-09,0.0,0
24,22,45.0,48.0,99927,100005,78,3.69e-06,3.6861538461538445e-06,4.865042554105153e-09,0.0,0
24,23,47.0,48.0,100005,100083,78,3.69e-06,3.688974358974358e-06,6.116338688141876e-09,0.0,0
